year,season,date_sampling,zone,station,species,comment,sample_TAG,dw_percent,lip_dw_percent,d13C,d15N,a-HBCDD_ng_gdw,b-HBCDD_ng_gdw,g-HBCDD_ng_gdw,CB28_ng_gdw,CB31_ng_gdw,CB44_ng_gdw,CB49_ng_gdw,CB52_ng_gdw,CB101_ng_gdw,CB105_ng_gdw,CB110_ng_gdw,CB118_ng_gdw,CB128_ng_gdw,CB132_ng_gdw,CB138_ng_gdw,CB149_ng_gdw,CB153_ng_gdw,CB156_ng_gdw,CB170_ng_gdw,CB180_ng_gdw,CB187_ng_gdw,CB194_ng_gdw,PFPeA_ng_gdw_censored,PFHxA_ng_gdw_censored,PFHpA_ng_gdw_censored,PFOA_ng_gdw_censored,PFNA_ng_gdw_censored,PFDA_ng_gdw_censored,PFUnDA_ng_gdw_censored,PFDoDA_ng_gdw_censored,PFTrDA_ng_gdw_censored,PFTeDA_ng_gdw_censored,FOSA_ng_gdw_censored,FOSAA_ng_gdw_censored,MeFOSAA_ng_gdw_censored,EtFOSAA_ng_gdw_censored,PFBS_ng_gdw_censored,PFHxS_ng_gdw_censored,PFHpS_ng_gdw_censored,L-PFOS_ng_gdw_censored,Br-PFOS_ng_gdw_censored,PFDS_ng_gdw_censored,4:2 FTSA_ng_gdw_censored,6:2 FTSA_ng_gdw_censored,8:2 FTSA_ng_gdw_censored,10:2 FTSA_ng_gdw_censored,6:2 diPAP_ng_gdw_censored,8:2 diPAP_ng_gdw_censored,alim,labels,grp,PFPeA_cen,PFHxA_cen,PFHpA_cen,PFOA_cen,PFNA_cen,PFDA_cen,PFUnDA_cen,PFDoDA_cen,PFTrDA_cen,PFTeDA_cen,FOSA_cen,FOSAA_cen,MeFOSAA_cen,EtFOSAA_cen,PFBS_cen,PFHxS_cen,PFHpS_cen,L-PFOS_cen,Br-PFOS_cen,PFDS_cen,4:2 FTSA_cen,6:2 FTSA_cen,8:2 FTSA_cen,10:2 FTSA_cen,6:2 diPAP_cen,8:2 diPAP_cen,PFPeA_ng_gdw,PFHxA_ng_gdw,PFHpA_ng_gdw,PFOA_ng_gdw,PFNA_ng_gdw,PFDA_ng_gdw,PFUnDA_ng_gdw,PFDoDA_ng_gdw,PFTrDA_ng_gdw,PFTeDA_ng_gdw,FOSA_ng_gdw,FOSAA_ng_gdw,MeFOSAA_ng_gdw,EtFOSAA_ng_gdw,PFBS_ng_gdw,PFHxS_ng_gdw,PFHpS_ng_gdw,L-PFOS_ng_gdw,Br-PFOS_ng_gdw,PFDS_ng_gdw,4:2 FTSA_ng_gdw,6:2 FTSA_ng_gdw,8:2 FTSA_ng_gdw,10:2 FTSA_ng_gdw,6:2 diPAP_ng_gdw,8:2 diPAP_ng_gdw,a-HBCDD_ng_gdw_censored,a-HBCDD_cen,b-HBCDD_ng_gdw_censored,b-HBCDD_cen,g-HBCDD_ng_gdw_censored,g-HBCDD_cen,sommePCB_ALL_ng_gdw,CB28_normalised_sum_ALL_ng_gdw,CB31_normalised_sum_ALL_ng_gdw,CB44_normalised_sum_ALL_ng_gdw,CB49_normalised_sum_ALL_ng_gdw,CB52_normalised_sum_ALL_ng_gdw,CB101_normalised_sum_ALL_ng_gdw,CB105_normalised_sum_ALL_ng_gdw,CB110_normalised_sum_ALL_ng_gdw,CB118_normalised_sum_ALL_ng_gdw,CB128_normalised_sum_ALL_ng_gdw,CB132_normalised_sum_ALL_ng_gdw,CB138_normalised_sum_ALL_ng_gdw,CB149_normalised_sum_ALL_ng_gdw,CB153_normalised_sum_ALL_ng_gdw,CB156_normalised_sum_ALL_ng_gdw,CB170_normalised_sum_ALL_ng_gdw,CB180_normalised_sum_ALL_ng_gdw,CB187_normalised_sum_ALL_ng_gdw,CB194_normalised_sum_ALL_ng_gdw,sommePFAS_ALL_ng_gdw,PFPeA_normalised_sum_ALL_ng_gdw,PFHxA_normalised_sum_ALL_ng_gdw,PFHpA_normalised_sum_ALL_ng_gdw,PFOA_normalised_sum_ALL_ng_gdw,PFNA_normalised_sum_ALL_ng_gdw,PFDA_normalised_sum_ALL_ng_gdw,PFUnDA_normalised_sum_ALL_ng_gdw,PFDoDA_normalised_sum_ALL_ng_gdw,PFTrDA_normalised_sum_ALL_ng_gdw,PFTeDA_normalised_sum_ALL_ng_gdw,FOSA_normalised_sum_ALL_ng_gdw,FOSAA_normalised_sum_ALL_ng_gdw,MeFOSAA_normalised_sum_ALL_ng_gdw,EtFOSAA_normalised_sum_ALL_ng_gdw,PFBS_normalised_sum_ALL_ng_gdw,PFHxS_normalised_sum_ALL_ng_gdw,PFHpS_normalised_sum_ALL_ng_gdw,L-PFOS_normalised_sum_ALL_ng_gdw,Br-PFOS_normalised_sum_ALL_ng_gdw,PFDS_normalised_sum_ALL_ng_gdw,4:2 FTSA_normalised_sum_ALL_ng_gdw,6:2 FTSA_normalised_sum_ALL_ng_gdw,8:2 FTSA_normalised_sum_ALL_ng_gdw,10:2 FTSA_normalised_sum_ALL_ng_gdw,6:2 diPAP_normalised_sum_ALL_ng_gdw,8:2 diPAP_normalised_sum_ALL_ng_gdw,sommePFAS_ALL_ng_gdw_censored,PFPeA_normalised_sum_ALL_ng_gdw_censored,PFHxA_normalised_sum_ALL_ng_gdw_censored,PFHpA_normalised_sum_ALL_ng_gdw_censored,PFOA_normalised_sum_ALL_ng_gdw_censored,PFNA_normalised_sum_ALL_ng_gdw_censored,PFDA_normalised_sum_ALL_ng_gdw_censored,PFUnDA_normalised_sum_ALL_ng_gdw_censored,PFDoDA_normalised_sum_ALL_ng_gdw_censored,PFTrDA_normalised_sum_ALL_ng_gdw_censored,PFTeDA_normalised_sum_ALL_ng_gdw_censored,FOSA_normalised_sum_ALL_ng_gdw_censored,FOSAA_normalised_sum_ALL_ng_gdw_censored,MeFOSAA_normalised_sum_ALL_ng_gdw_censored,EtFOSAA_normalised_sum_ALL_ng_gdw_censored,PFBS_normalised_sum_ALL_ng_gdw_censored,PFHxS_normalised_sum_ALL_ng_gdw_censored,PFHpS_normalised_sum_ALL_ng_gdw_censored,L-PFOS_normalised_sum_ALL_ng_gdw_censored,Br-PFOS_normalised_sum_ALL_ng_gdw_censored,PFDS_normalised_sum_ALL_ng_gdw_censored,4:2 FTSA_normalised_sum_ALL_ng_gdw_censored,6:2 FTSA_normalised_sum_ALL_ng_gdw_censored,8:2 FTSA_normalised_sum_ALL_ng_gdw_censored,10:2 FTSA_normalised_sum_ALL_ng_gdw_censored,6:2 diPAP_normalised_sum_ALL_ng_gdw_censored,8:2 diPAP_normalised_sum_ALL_ng_gdw_censored,sommeHBCDD_ALL_ng_gdw,a-HBCDD_normalised_sum_ALL_ng_gdw,b-HBCDD_normalised_sum_ALL_ng_gdw,g-HBCDD_normalised_sum_ALL_ng_gdw,sommeHBCDD_ALL_ng_gdw_censored,a-HBCDD_normalised_sum_ALL_ng_gdw_censored,b-HBCDD_normalised_sum_ALL_ng_gdw_censored,g-HBCDD_normalised_sum_ALL_ng_gdw_censored,CB28_ng_glw,CB31_ng_glw,CB44_ng_glw,CB49_ng_glw,CB52_ng_glw,CB101_ng_glw,CB105_ng_glw,CB110_ng_glw,CB118_ng_glw,CB128_ng_glw,CB132_ng_glw,CB138_ng_glw,CB149_ng_glw,CB153_ng_glw,CB156_ng_glw,CB170_ng_glw,CB180_ng_glw,CB187_ng_glw,CB194_ng_glw,sommePCB_ALL_ng_glw,sommePCBindicators_ng_glw,sommePCBdioxineL_ng_glw,a-HBCDD_ng_glw,b-HBCDD_ng_glw,g-HBCDD_ng_glw,sommeHBCDD_ALL_ng_glw,a-HBCDD_ng_glw_censored,b-HBCDD_ng_glw_censored,g-HBCDD_ng_glw_censored,sommeHBCDD_ng_glw_censored,CB28_ng_gww,CB31_ng_gww,CB44_ng_gww,CB49_ng_gww,CB52_ng_gww,CB101_ng_gww,CB105_ng_gww,CB110_ng_gww,CB118_ng_gww,CB128_ng_gww,CB132_ng_gww,CB138_ng_gww,CB149_ng_gww,CB153_ng_gww,CB156_ng_gww,CB170_ng_gww,CB180_ng_gww,CB187_ng_gww,CB194_ng_gww,sommePCB_ALL_ng_gww,sommePCBindicators_ng_gww,sommePCBdioxineL_ng_gww,PFPeA_ng_gww,PFHxA_ng_gww,PFHpA_ng_gww,PFOA_ng_gww,PFNA_ng_gww,PFDA_ng_gww,PFUnDA_ng_gww,PFDoDA_ng_gww,PFTrDA_ng_gww,PFTeDA_ng_gww,FOSA_ng_gww,FOSAA_ng_gww,MeFOSAA_ng_gww,EtFOSAA_ng_gww,PFBS_ng_gww,PFHxS_ng_gww,PFHpS_ng_gww,L-PFOS_ng_gww,Br-PFOS_ng_gww,PFDS_ng_gww,4:2 FTSA_ng_gww,6:2 FTSA_ng_gww,8:2 FTSA_ng_gww,10:2 FTSA_ng_gww,6:2 diPAP_ng_gww,8:2 diPAP_ng_gww,sommePFAS_ALL_ng_gww,PFPeA_ng_gww_censored,PFHxA_ng_gww_censored,PFHpA_ng_gww_censored,PFOA_ng_gww_censored,PFNA_ng_gww_censored,PFDA_ng_gww_censored,PFUnDA_ng_gww_censored,PFDoDA_ng_gww_censored,PFTrDA_ng_gww_censored,PFTeDA_ng_gww_censored,FOSA_ng_gww_censored,FOSAA_ng_gww_censored,MeFOSAA_ng_gww_censored,EtFOSAA_ng_gww_censored,PFBS_ng_gww_censored,PFHxS_ng_gww_censored,PFHpS_ng_gww_censored,L-PFOS_ng_gww_censored,Br-PFOS_ng_gww_censored,PFDS_ng_gww_censored,4:2 FTSA_ng_gww_censored,6:2 FTSA_ng_gww_censored,8:2 FTSA_ng_gww_censored,10:2 FTSA_ng_gww_censored,6:2 diPAP_ng_gww_censored,8:2 diPAP_ng_gww_censored,sommePFAS_ALL_ng_gww_censored,a-HBCDD_ng_gww,b-HBCDD_ng_gww,g-HBCDD_ng_gww,sommeHBCDD_ALL_ng_gww,a-HBCDD_ng_gww_censored,b-HBCDD_ng_gww_censored,g-HBCDD_ng_gww_censored,sommeHBCDD_ALL_ng_gww_censored,sommePCB_ng_gdw,CB28_normalised_sum_ng_gdw,CB31_normalised_sum_ng_gdw,CB44_normalised_sum_ng_gdw,CB49_normalised_sum_ng_gdw,CB52_normalised_sum_ng_gdw,CB101_normalised_sum_ng_gdw,CB105_normalised_sum_ng_gdw,CB110_normalised_sum_ng_gdw,CB118_normalised_sum_ng_gdw,CB128_normalised_sum_ng_gdw,CB132_normalised_sum_ng_gdw,CB138_normalised_sum_ng_gdw,CB149_normalised_sum_ng_gdw,CB153_normalised_sum_ng_gdw,CB156_normalised_sum_ng_gdw,CB170_normalised_sum_ng_gdw,CB180_normalised_sum_ng_gdw,CB187_normalised_sum_ng_gdw,CB194_normalised_sum_ng_gdw,sommePCB_ng_glw,sommePCB_ng_gww,sommePFAS_ng_gdw,PFPeA_normalised_sum_ng_gdw,PFNA_normalised_sum_ng_gdw,PFDA_normalised_sum_ng_gdw,PFUnDA_normalised_sum_ng_gdw,PFDoDA_normalised_sum_ng_gdw,PFTrDA_normalised_sum_ng_gdw,PFTeDA_normalised_sum_ng_gdw,FOSA_normalised_sum_ng_gdw,EtFOSAA_normalised_sum_ng_gdw,L-PFOS_normalised_sum_ng_gdw,Br-PFOS_normalised_sum_ng_gdw,6:2 FTSA_normalised_sum_ng_gdw,8:2 FTSA_normalised_sum_ng_gdw,sommePFAS_ng_gdw_censored,PFPeA_normalised_sum_ng_gdw_censored,PFNA_normalised_sum_ng_gdw_censored,PFDA_normalised_sum_ng_gdw_censored,PFUnDA_normalised_sum_ng_gdw_censored,PFDoDA_normalised_sum_ng_gdw_censored,PFTrDA_normalised_sum_ng_gdw_censored,PFTeDA_normalised_sum_ng_gdw_censored,FOSA_normalised_sum_ng_gdw_censored,EtFOSAA_normalised_sum_ng_gdw_censored,L-PFOS_normalised_sum_ng_gdw_censored,Br-PFOS_normalised_sum_ng_gdw_censored,6:2 FTSA_normalised_sum_ng_gdw_censored,8:2 FTSA_normalised_sum_ng_gdw_censored,sommePFAS_ng_gww,sommePFAS_ng_gww_censored,sommeHBCDD_ng_gdw,a-HBCDD_normalised_sum_ng_gdw,b-HBCDD_normalised_sum_ng_gdw,g-HBCDD_normalised_sum_ng_gdw,sommeHBCDD_ng_glw,sommeHBCDD_ng_gww
2017,juin,42906,Embouchure,Em52,Owenia_fusiformis,NA,CP12,21.8,6.1,NA,NA,0.167,0.016,0.219,0.61,0.46,1.08,1.34,2.14,6.14,0.95,6.31,4.7,1.48,2.21,7.98,8.01,14.54,0.55,1.75,4.69,4.94,0.94,0,0,0,0,0.1785095486526588,0,0,0.2852534341645528,0.08533480112956492,0,0.364456995165845,0,0,0,0,0,0,0,0,0,0,0.21680467142105014,0,0,0,0,Suspensivore,Owenia f.,Polychetes,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.195,0.405,0.385,0.83,0.1785095486526588,0.28,0.085,0.2852534341645528,0.08533480112956492,0.025,0.364456995165845,0.39,0.075,0.05,0.275,0.82,0.605,0.365,0.365,0.12,0.07,0.21680467142105014,0.015,0.095,1.725,0.12,0.167,FALSE,0,TRUE,0.219,FALSE,70.82,0.008613386049138663,0.006495340299350467,0.015249929398475009,0.018921208698107882,0.03021745269697826,0.08669867269133014,0.013414289748658572,0.08909912454109009,0.06636543349336346,0.020898051397910195,0.031205874046879415,0.11268003388873202,0.11310364303868964,0.20530923467946907,0.007766167749223385,0.024710533747528948,0.0662242304433776,0.06975430669302458,0.013273086698672693,8.425359450533671,0.023144413142830184,0.04806916575818577,0.04569537979481857,0.09851211747973873,0.021187173045934773,0.03323300348714078,0.010088590344310594,0.033856529901105235,0.010128327655404628,0.0029672324542089983,0.04325714496878349,0.04628882628566037,0.008901697362626994,0.005934464908417997,0.03263955699629898,0.09732522449805513,0.07180702539185775,0.04332159383145137,0.04332159383145137,0.01424271578020319,0.008308250871785196,0.02573239429058632,0.0017803394725253987,0.011275483325994193,0.20473903934042087,0.01424271578020319,1.1303594505336716,0,0,0,0,0.15792281700160057,0,0,0.2523563933843145,0.07549350880313,0,0.3224257513782678,0,0,0,0,0,0,0,0,0,0,0.1918015294326872,0,0,0,0,0.402,0.4154228855721393,0.03980099502487562,0.5447761194029851,0.386,0.43264248704663216,0,0.5673575129533679,10,7.540983606557377,17.704918032786885,21.9672131147541,35.08196721311476,100.65573770491802,15.573770491803279,103.44262295081967,77.04918032786885,24.262295081967213,36.22950819672131,130.81967213114754,131.31147540983608,238.36065573770492,9.016393442622952,28.688524590163937,76.88524590163935,80.98360655737706,15.40983606557377,1160.983606557377,668.8524590163935,101.63934426229508,2.737704918032787,0.26229508196721313,3.5901639344262297,6.327868852459017,2.737704918032787,0.26229508196721313,3.5901639344262297,6.59016393442623,0.13298,0.10028000000000001,0.23544,0.29212,0.46652000000000005,1.33852,0.20709999999999998,1.3755799999999998,1.0246,0.32264,0.48178,1.73964,1.7461799999999998,3.16972,0.1199,0.3815,1.02242,1.07692,0.20492,15.43876,8.8944,1.3516,0.04251,0.08829000000000001,0.08393,0.18094,0.03891508160627962,0.061040000000000004,0.01853,0.06218524864787251,0.018602986646245153,0.00545,0.07945162494615421,0.08502,0.01635,0.0109,0.05995,0.17876,0.13189,0.07957,0.07957,0.02616,0.015260000000000001,0.04726341836978893,0.00327,0.02071,0.37605,0.02616,1.8367283602163404,0,0,0,0,0.03891508160627962,0,0,0.06218524864787251,0.018602986646245153,0,0.07945162494615421,0,0,0,0,0,0,0,0,0,0,0.04726341836978893,0,0,0,0,0.24641836021634042,0.036406,0.003488,0.047742,0.087636,0.036406,0,0.047742,0.084148,70.82,0.008613386049138663,0.006495340299350467,0.015249929398475009,0.018921208698107882,0.03021745269697826,0.08669867269133014,0.013414289748658572,0.08909912454109009,0.06636543349336346,0.020898051397910195,0.031205874046879415,0.11268003388873202,0.11310364303868964,0.20530923467946907,0.007766167749223385,0.024710533747528948,0.0662242304433776,0.06975430669302458,0.013273086698672693,1160.983606557377,15.43876,2.5103594505336715,0.07767811894768513,0.0711091587360965,0.1115378118223171,0.03385969287463198,0.11363051379112717,0.033993060679586656,0.00995873319842117,0.14518119908619698,0.01991746639684234,0.14539750469694906,0.14539750469694906,0.08636399515414421,0.005975239919052701,1.1303594505336716,0,0.15792281700160057,0,0,0.2523563933843145,0.07549350880313,0,0.3224257513782678,0,0,0,0.1918015294326872,0,0.5472583602163404,0.24641836021634042,0.402,0.4154228855721393,0.03980099502487562,0.5447761194029851,6.59016393442623,0.087636
2017,juin,42906,Embouchure,Em29,Lagis_koreni,NA,CP13,29.2,1.438,-15.7975,8.609000000000002,0.072,0.016,0.175,0.74,0.54,1.88,4.1,4.82,11.82,1.6,6.12,8.11,2.78,2.73,14.73,11.45,25.66,0.68,3.2,6.95,5.92,1.38,0,0,0,0,0.5184813006588614,0.9748495046689104,0.18742493464254853,0.5435085557188226,0,0.8755368061809736,0.47179219794283556,0,0,0,0,0,0,12.56559700431341,0,0,0,2.5990804379769634,0.06298525856756886,0.23942740674029486,0,0,Deposivore,Lagis k.,Polychetes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,0.195,0.405,0.385,0.83,0.5184813006588614,0.9748495046689104,0.18742493464254853,0.5435085557188226,0.015,0.8755368061809736,0.47179219794283556,0.39,0.075,0.05,0.275,0.82,0.605,12.56559700431341,0.365,0.12,0.07,2.5990804379769634,0.06298525856756886,0.23942740674029486,1.725,0.12,0.072,FALSE,0.016,FALSE,0.175,FALSE,115.21,0.00642305355437896,0.004687093134276539,0.016318027948962765,0.03558718861209964,0.041836646124468364,0.10259526082805313,0.013887683360819374,0.05312038885513411,0.07039319503515319,0.02412984983942366,0.023695859734398056,0.12785348494054335,0.09938373405086363,0.22272372189914072,0.005902265428348235,0.027775366721638748,0.06032462459855916,0.05138442843503168,0.011978126898706708,25.48368340741119,0.007651955052278271,0.015892522031654872,0.0151077061288571,0.03256985996610751,0.020345618503017356,0.03825386970493456,0.007354703464415252,0.02132770789173903,5.886119270983285e-4,0.03435676044877991,0.018513500988072567,0.015303910104556543,0.002943059635491643,0.0019620397569944286,0.010791218663469358,0.032177452014708625,0.023740681059632587,0.49308401785666006,0.014322890226059329,0.004708895416786628,0.0027468556597922003,0.10198998301874589,0.002471591628282881,0.009395321818770687,0.0676903716163078,0.004708895416786628,19.038683407411188,0,0,0,0,0.027233043880388927,0.051203619694071424,0.009844427297403854,0.028547591453054525,0,0.04598725591708476,0.024780715548806332,0,0,0,0,0,0,0.6600034642848255,0,0,0,0.13651576542132213,0.003308278057875083,0.012575838445167535,0,0,0.263,0.27376425855513303,0.060836501901140684,0.6653992395437262,0.263,0.27376425855513303,0.060836501901140684,0.6653992395437262,51.46036161335188,37.55215577190543,130.73713490959668,285.11821974965227,335.18776077885957,821.9749652294855,111.26564673157165,425.5910987482615,563.9777468706537,193.3240611961057,189.8470097357441,1024.3393602225315,796.2447844228095,1784.4228094575801,47.287899860917946,222.5312934631433,483.3101529902643,411.682892906815,95.96662030598053,8011.82197496523,5064.673157162727,722.5312934631434,5.006954102920723,1.1126564673157164,12.169680111265647,18.289290681502088,5.006954102920723,1.1126564673157164,12.169680111265647,18.289290681502088,0.21608,0.15768,0.5489599999999999,1.1971999999999998,1.40744,3.45144,0.4672,1.78704,2.36812,0.8117599999999999,0.79716,4.301159999999999,3.3433999999999995,7.492719999999999,0.19856000000000001,0.9344,2.0294,1.72864,0.40295999999999993,33.64132,21.26636,3.03388,0.05694,0.11826,0.11241999999999999,0.24235999999999996,0.15139653979238754,0.28465605536332184,0.054728080915624165,0.1587044982698962,0.004379999999999999,0.2556567474048443,0.13776332179930798,0.11388,0.0219,0.0146,0.0803,0.23943999999999996,0.17665999999999998,3.6691543252595156,0.10658,0.035039999999999995,0.02044,0.7589314878892732,0.018391695501730105,0.0699128027681661,0.5037,0.035039999999999995,7.4412355549640665,0,0,0,0,0.15139653979238754,0.28465605536332184,0.054728080915624165,0.1587044982698962,0,0.2556567474048443,0.13776332179930798,0,0,0,0,0,0,3.6691543252595156,0,0,0,0.7589314878892732,0.018391695501730105,0.0699128027681661,0,0,5.559295554964067,0.021023999999999998,0.004672,0.05109999999999999,0.07679599999999999,0.021023999999999998,0.004672,0.05109999999999999,0.07679599999999999,115.21,0.00642305355437896,0.004687093134276539,0.016318027948962765,0.03558718861209964,0.041836646124468364,0.10259526082805313,0.013887683360819374,0.05312038885513411,0.07039319503515319,0.02412984983942366,0.023695859734398056,0.12785348494054335,0.09938373405086363,0.22272372189914072,0.005902265428348235,0.027775366721638748,0.06032462459855916,0.05138442843503168,0.011978126898706708,8011.82197496523,33.64132,19.424256000670894,0.010038994543382506,0.02669246640082141,0.050187224912770924,0.00964901485215573,0.02798092012893829,7.722303494909619e-4,0.045074406255288926,0.024288816926967,0.0025741011649698733,0.646902357746902,0.018790938504280073,0.1338059196649382,0.0032426085490941535,18.799256000670894,0,0.02757988404649409,0.051855749218698906,0.009969805966569094,0.028911173702801125,0,0.0465729498098078,0.02509632285054252,0,0.6684092712958948,0,0.13825443080748565,0.00335041230170604,5.671882752195901,5.489382752195901,0.263,0.27376425855513303,0.060836501901140684,0.6653992395437262,18.289290681502088,0.07679599999999999
2017,juin,42906,Embouchure,Em29,Nephtys_sp,NA,CP14,23.6,1.86,NA,NA,0.021,0.032,0.039,1.32,0.52,2.88,3.47,6.75,15.64,3.8,16.05,16.73,4.94,5.75,28.44,24.68,49.53,1.23,5.62,9.52,9.5,1.38,3.1568463242046128,0,0,0,0.8731027926322045,1.4378419489007725,0.3646347639288816,0.5957456922162805,0.21778253119429591,1.2348900772430185,0.37213547237076655,0,0,0.16846583481877603,0,0,0,8.006669043374927,0.989475935828877,0,0,1.6818966131907311,0.27459536541889484,0.1929269162210339,0,0,Omnivore,Nephtys sp.,Polychetes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3.1568463242046128,0.405,0.385,0.83,0.8731027926322045,1.4378419489007725,0.3646347639288816,0.5957456922162805,0.21778253119429591,1.2348900772430185,0.37213547237076655,0.39,0.075,0.16846583481877603,0.275,0.82,0.605,8.006669043374927,0.989475935828877,0.12,0.07,1.6818966131907311,0.27459536541889484,0.1929269162210339,1.725,0.12,0,TRUE,0,TRUE,0,TRUE,207.75,0.006353790613718412,0.002503008423586041,0.013862815884476534,0.016702767749699157,0.032490974729241874,0.07528279181708784,0.01829121540312876,0.07725631768953069,0.0805294825511432,0.02377858002406739,0.027677496991576414,0.13689530685920578,0.11879663056558364,0.2384115523465704,0.00592057761732852,0.027051744885679904,0.04582430806257521,0.0457280385078219,0.006642599277978339,25.387009311544073,0.12434888589925873,0.015953040983674945,0.015165236490653959,0.03269388646037087,0.034391715145240996,0.056636917379903895,0.014363045266740954,0.023466556651294126,0.008578502828817456,0.04864259756195405,0.014658499857308823,0.015362187613909206,0.002954266848828693,0.006635907079538142,0.010832311779038543,0.03229998421386038,0.02383108591388479,0.31538449232513993,0.03897567939910665,0.004726826958125909,0.002757315725573447,0.06625028543342176,0.010816373131987226,0.007599434571180681,0.06794813752305995,0.004726826958125909,19.567009311544073,0.16133514702945168,0,0,0,0.0446211671252742,0.07348296952322089,0.018635181193160454,0.030446435770069606,0.01113008777819763,0.06311082381478005,0.019018515627281653,0,0,0.008609687466105777,0,0,0,0.4091922743988874,0.05056858307135928,0,0,0.08595573224358062,0.014033588937727447,0.009859806020903337,0,0,0.092,0.2282608695652174,0.34782608695652173,0.42391304347826086,0,NA,NA,NA,70.96774193548387,27.956989247311824,154.83870967741933,186.55913978494624,362.9032258064516,840.8602150537633,204.3010752688172,862.9032258064516,899.4623655913978,265.59139784946234,309.13978494623655,1529.032258064516,1326.8817204301074,2662.9032258064512,66.12903225806451,302.1505376344086,511.82795698924724,510.75268817204295,74.19354838709675,11169.354838709676,6877.956989247311,1169.8924731182794,1.129032258064516,1.7204301075268815,2.096774193548387,0,1.129032258064516,1.7204301075268815,2.096774193548387,4.946236559139784,0.31152,0.12272000000000001,0.6796800000000001,0.8189200000000001,1.5930000000000002,3.6910400000000005,0.8968,3.7878000000000003,3.9482800000000005,1.1658400000000002,1.357,6.7118400000000005,5.82448,11.68908,0.29028000000000004,1.3263200000000002,2.24672,2.242,0.32567999999999997,49.029,30.191480000000002,5.13536,0.7450157325122887,0.09558000000000001,0.09086000000000001,0.19588,0.20605225906120028,0.33933069994058235,0.08605380428721607,0.14059598336304222,0.05139667736185384,0.29143405822935237,0.08782397147950091,0.09204000000000001,0.0177,0.03975793701723115,0.06490000000000001,0.19352,0.14278000000000002,1.889573894236483,0.233516320855615,0.02832,0.016520000000000003,0.3969276007130126,0.0648045062388592,0.045530752228164,0.4071000000000001,0.02832,5.991334197524401,0.7450157325122887,0,0,0,0.20605225906120028,0.33933069994058235,0.08605380428721607,0.14059598336304222,0.05139667736185384,0.29143405822935237,0.08782397147950091,0,0,0.03975793701723115,0,0,0,1.889573894236483,0.233516320855615,0,0,0.3969276007130126,0.0648045062388592,0.045530752228164,0,0,4.617814197524401,0.004956,0.0075520000000000006,0.009204,0.021712000000000002,0,0,0,0,207.75,0.006353790613718412,0.002503008423586041,0.013862815884476534,0.016702767749699157,0.032490974729241874,0.07528279181708784,0.01829121540312876,0.07725631768953069,0.0805294825511432,0.02377858002406739,0.027677496991576414,0.13689530685920578,0.11879663056558364,0.2384115523465704,0.00592057761732852,0.027051744885679904,0.04582430806257521,0.0457280385078219,0.006642599277978339,11169.354838709676,49.029,19.37408239532304,0.16294172078914482,0.0450655042554673,0.0742147121893046,0.018820750138695885,0.030749621069026487,0.01124092107953816,0.06373928075897543,0.019207901813228644,0.00869542264667173,0.41326700692197743,0.05107214450929245,0.08681167855447677,0.014173335274200288,19.37408239532304,0.16294172078914482,0.0450655042554673,0.0742147121893046,0.018820750138695885,0.030749621069026487,0.01124092107953816,0.06373928075897543,0.019207901813228644,0.00869542264667173,0.41326700692197743,0.05107214450929245,0.08681167855447677,0.014173335274200288,4.572283445296238,4.572283445296238,0.092,0.2282608695652174,0.34782608695652173,0.42391304347826086,4.946236559139784,0.021712000000000002
